listing_id,ad_type,title,price_eur,price_raw,price_per_sqm_eur,rent_monthly_eur,size_sqm,rooms_raw,rooms_category,layout_group,floor_raw,floor_numeric,total_floors,building,section,address,municipality,agency_name,is_owner,off_plan,condition,heating,year_built,parking,elevator,terrace,furnished,registered,is_duplicate,duplicate_count,duplicate_group_id,duplicate_agencies,published_date_raw,updated_date_raw,scraped_at,image_count,url,description
5425647041770,prodaja,"Beograd na vodi, Bw Dolce, 69m2",352000.0,352.000 €,5068.39,,69.45,2.0,,,,,,,,Ulica Hercegovacka 14a,Savski venac,,False,,,,,,,,,,True,15,dup-5425645739672-5425645739672-5425645741358-5425646687135-5425646868783-5425646881265-5425647041770-5425647054204-5425647060887-5425647241366-5425647255093-5425647325470-5425647349233-5425647349264-5425647361950,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-na-vodi-bw-dolce-69m2/5425647041770?kid=3&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646548597,prodaja,BW Kula 05 | Beograd na vodi | 31. sprat | Pogled,499000.0,499.000 €,8094.08,,61.65,2.0,,,,,,Kula Beograd,Kula Beograd,,Savski venac,,False,,,,,,,,,,True,4,dup-5425645473694-5425646548597-5425647062670-5425647088755,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-kula-05-beograd-na-vodi-31-sprat-pogled/5425646548597?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646968854,prodaja,Dvosoban stan - BW Bristol Residences,470000.0,470.000 €,6337.65,,74.16,2.0,2.0,2-Bedroom,,,,BW Residence,,Ulica Bulevar Mihajla Pupina 165g,Savski venac,,False,,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/dvosoban-stan---bw-bristol-residences/5425646968854?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425645543966,prodaja,"Beograd na vodi, zgrada Bw Aurora, 54m2",285000.0,285.000 €,5277.78,,54.0,2.0,,,,,,,,Ulica Hercegovacka 14a,Savski venac,,False,,,,,,,,,,True,51,dup-5425643474436-5425643490356-5425644545135-5425644559045-5425644560367-5425645112262-5425645200409-5425645233975-5425645331743-5425645349970-5425645427918-5425645432042-5425645471051-5425645543966-5425645544752-5425645570699-5425645570699-5425645591054-5425645775713-5425646086599-5425646108605-5425646127095-5425646212633-5425646228616-5425646382454-5425646757830-5425646915507-5425647049316-5425647054582-5425647056819-5425647060886-5425647062990-5425647063470-5425647165452-5425647181870-5425647198460-5425647209895-5425647211991-5425647211992-5425647212382-5425647241347-5425647241368-5425647286575-5425647294452-5425647324824-5425647329702-5425647361940-5425647361963-5425647429570-5425647431198-5425647431441,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-na-vodi-zgrada-bw-aurora-54m2/5425645543966?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647190745,prodaja,"BW Sena, odlična ponuda, pogled na park ID#4605",297000.0,297.000 €,4790.32,,62.0,2.0,,,,,,,,"Ulica Hercegovačka 23/209, Savski Venac",Savski venac,,False,,,,,,,,,,True,8,dup-5425646195462-5425646350536-5425646964286-5425647056813-5425647111552-5425647165407-5425647190745-5425647200860,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-sena-odlicna-ponuda-pogled-na-park-id4605/5425647190745?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647049316,prodaja,BW Kings park 16 | Beograd na vodi | Privatno dvo,285000.0,285.000 €,5089.29,,56.0,2.0,,,,,,,,,Savski venac,,False,False,,,,,,,,,True,51,dup-5425643474436-5425643490356-5425644545135-5425644559045-5425644560367-5425645112262-5425645200409-5425645233975-5425645331743-5425645349970-5425645427918-5425645432042-5425645471051-5425645543966-5425645544752-5425645570699-5425645570699-5425645591054-5425645775713-5425646086599-5425646108605-5425646127095-5425646212633-5425646228616-5425646382454-5425646757830-5425646915507-5425647049316-5425647054582-5425647056819-5425647060886-5425647062990-5425647063470-5425647165452-5425647181870-5425647198460-5425647209895-5425647211991-5425647211992-5425647212382-5425647241347-5425647241368-5425647286575-5425647294452-5425647324824-5425647329702-5425647361940-5425647361963-5425647429570-5425647431198-5425647431441,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-kings-park-16-beograd-na-vodi-privatno-dvo/5425647049316?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647049317,prodaja,Bw Riviera one bedroom Riverfront view,768000.0,768.000 €,9365.85,,82.0,2.0,,,,,,,,Ulica Šumatovačka 36,Savski venac,,False,,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-riviera-one-bedroom-riverfront-view/5425647049317?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646590449,prodaja,"The Bristol Residence, bez provizije ID#4340",416871.0,416.871 €,5955.3,,70.0,2.0,,,,,,Sava Residences,,"Ulica Hercegovačka 23/209, Savski Venac",Savski venac,,False,,,,,,,,,,True,6,dup-5425646590449-5425646740665-5425646968866-5425646975531-5425647054203-5425647316462,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/the-bristol-residence-bez-provizije-id4340/5425646590449?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646975531,prodaja,"Bw Victoria, 69m2",418000.0,418.000 €,6057.97,,69.0,2.0,,,,,,,,Ulica Hercegovacka 14a,Savski venac,,False,,,,,,,,,,True,6,dup-5425646590449-5425646740665-5425646968866-5425646975531-5425647054203-5425647316462,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-victoria-69m2/5425646975531?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647165452,prodaja,BW Eden Park District,270000.0,270.000 €,4909.09,,55.0,2.0,,,,,,,,Ulica Džona Kenedija 18,Savski venac,,False,,,,,,,,,,True,51,dup-5425643474436-5425643490356-5425644545135-5425644559045-5425644560367-5425645112262-5425645200409-5425645233975-5425645331743-5425645349970-5425645427918-5425645432042-5425645471051-5425645543966-5425645544752-5425645570699-5425645570699-5425645591054-5425645775713-5425646086599-5425646108605-5425646127095-5425646212633-5425646228616-5425646382454-5425646757830-5425646915507-5425647049316-5425647054582-5425647056819-5425647060886-5425647062990-5425647063470-5425647165452-5425647181870-5425647198460-5425647209895-5425647211991-5425647211992-5425647212382-5425647241347-5425647241368-5425647286575-5425647294452-5425647324824-5425647329702-5425647361940-5425647361963-5425647429570-5425647431198-5425647431441,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-eden-park-district/5425647165452?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425644688159,prodaja,"Beograd na vodi, St Regis, 62 m2",599000.0,599.000 €,9716.14,,61.65,2.0,,,,,,,,Ulica Hercegovacka 14a,Savski venac,,False,,,,,,,,,,True,5,dup-5425644688159-5425645482050-5425646449478-5425646730017-5425646986901,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-na-vodi-st-regis-62-m2/5425644688159?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647211992,prodaja,"Beograd na vodi, Bw Bella, 56m2",285000.0,285.000 €,5130.51,,55.55,2.0,,,,,,,,Ulica Hercegovacka 14a,Savski venac,,False,,,,,,,,,,True,51,dup-5425643474436-5425643490356-5425644545135-5425644559045-5425644560367-5425645112262-5425645200409-5425645233975-5425645331743-5425645349970-5425645427918-5425645432042-5425645471051-5425645543966-5425645544752-5425645570699-5425645570699-5425645591054-5425645775713-5425646086599-5425646108605-5425646127095-5425646212633-5425646228616-5425646382454-5425646757830-5425646915507-5425647049316-5425647054582-5425647056819-5425647060886-5425647062990-5425647063470-5425647165452-5425647181870-5425647198460-5425647209895-5425647211991-5425647211992-5425647212382-5425647241347-5425647241368-5425647286575-5425647294452-5425647324824-5425647329702-5425647361940-5425647361963-5425647429570-5425647431198-5425647431441,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-na-vodi-bw-bella-56m2/5425647211992?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647361950,prodaja,"Bw Dolce , 2.0 , 66 m2",367000.0,367.000 €,5535.44,,66.3,2.0,,,,,,,,Ulica Hercegovacka 14a,Savski venac,,False,,,,,,,,,,True,15,dup-5425645739672-5425645739672-5425645741358-5425646687135-5425646868783-5425646881265-5425647041770-5425647054204-5425647060887-5425647241366-5425647255093-5425647325470-5425647349233-5425647349264-5425647361950,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-dolce-2-0-66-m2/5425647361950?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425645427918,prodaja,"Beograd na vodi, zgrada Bw Victoria, 57m2",285000.0,285.000 €,4967.75,,57.37,2.0,,,,,,,,Ulica Hercegovacka 14a,Savski venac,,False,,,,,,,,,,True,51,dup-5425643474436-5425643490356-5425644545135-5425644559045-5425644560367-5425645112262-5425645200409-5425645233975-5425645331743-5425645349970-5425645427918-5425645432042-5425645471051-5425645543966-5425645544752-5425645570699-5425645570699-5425645591054-5425645775713-5425646086599-5425646108605-5425646127095-5425646212633-5425646228616-5425646382454-5425646757830-5425646915507-5425647049316-5425647054582-5425647056819-5425647060886-5425647062990-5425647063470-5425647165452-5425647181870-5425647198460-5425647209895-5425647211991-5425647211992-5425647212382-5425647241347-5425647241368-5425647286575-5425647294452-5425647324824-5425647329702-5425647361940-5425647361963-5425647429570-5425647431198-5425647431441,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-na-vodi-zgrada-bw-victoria-57m2/5425645427918?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425645570699,prodaja,"Kings Park Residence, 2.0 Lux",285000.0,285.000 €,5277.78,,54.0,2.0,,,,,,BW Residence,,Ulica Bulevar Zorana Đinđića 83/1,Savski venac,,False,True,,,,,,,,,True,51,dup-5425643474436-5425643490356-5425644545135-5425644559045-5425644560367-5425645112262-5425645200409-5425645233975-5425645331743-5425645349970-5425645427918-5425645432042-5425645471051-5425645543966-5425645544752-5425645570699-5425645570699-5425645591054-5425645775713-5425646086599-5425646108605-5425646127095-5425646212633-5425646228616-5425646382454-5425646757830-5425646915507-5425647049316-5425647054582-5425647056819-5425647060886-5425647062990-5425647063470-5425647165452-5425647181870-5425647198460-5425647209895-5425647211991-5425647211992-5425647212382-5425647241347-5425647241368-5425647286575-5425647294452-5425647324824-5425647329702-5425647361940-5425647361963-5425647429570-5425647431198-5425647431441,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/kings-park-residence-2-0-lux/5425645570699?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425645449861,prodaja,"Beograd na vodi, zgrada Bw Victoria, 66m2",418000.0,418.000 €,6322.8,,66.11,2.0,,,,,,,,Ulica Hercegovacka 14a,Savski venac,,False,,,,,,,,,,True,17,dup-5425645449861-5425646096448-5425646442394-5425646484077-5425646532426-5425647051001-5425647051002-5425647054238-5425647054240-5425647054242-5425647054578-5425647056812-5425647056828-5425647056838-5425647077181-5425647350299-5425647361939,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-na-vodi-zgrada-bw-victoria-66m2/5425645449861?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646195462,prodaja,"Bw Sole, 60m2",297000.0,297.000 €,4962.41,,59.85,2.0,,,,,,,,Ulica Hercegovacka 14a,Savski venac,,False,,,,,,,,,,True,8,dup-5425646195462-5425646350536-5425646964286-5425647056813-5425647111552-5425647165407-5425647190745-5425647200860,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-sole-60m2/5425646195462?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425644545135,prodaja,"BW Kings Park, useljiv, namešten ID#3278",310000.0,310.000 €,5740.74,,54.0,2.0,,,,,,,,"Ulica Hercegovačka 23/209, Savski Venac",Savski venac,,False,False,,,,,,,,,True,51,dup-5425643474436-5425643490356-5425644545135-5425644559045-5425644560367-5425645112262-5425645200409-5425645233975-5425645331743-5425645349970-5425645427918-5425645432042-5425645471051-5425645543966-5425645544752-5425645570699-5425645570699-5425645591054-5425645775713-5425646086599-5425646108605-5425646127095-5425646212633-5425646228616-5425646382454-5425646757830-5425646915507-5425647049316-5425647054582-5425647056819-5425647060886-5425647062990-5425647063470-5425647165452-5425647181870-5425647198460-5425647209895-5425647211991-5425647211992-5425647212382-5425647241347-5425647241368-5425647286575-5425647294452-5425647324824-5425647329702-5425647361940-5425647361963-5425647429570-5425647431198-5425647431441,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-kings-park-useljiv-namesten-id3278/5425644545135?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647431133,prodaja,Dvosoban stan | BW Riviera | Premium lokacija,749000.0,749.000 €,7785.86,,96.2,2.0,2.0,2-Bedroom,,,,,,Ulica Hercegovačka 16,Savski venac,,False,,,,,,,,,,True,2,dup-5425647040065-5425647431133,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/dvosoban-stan-bw-riviera-premium-lokacija/5425647431133?kid=4&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647062670,prodaja,BW Kula 62 m² | Prelep stan | Pogled na reku,499000.0,499.000 €,8048.39,,62.0,2.0,,,,,,,,,Savski venac,,False,,,,,,,,,,True,4,dup-5425645473694-5425646548597-5425647062670-5425647088755,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-kula-62-m-prelep-stan-pogled-na-reku/5425647062670?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647431441,prodaja,"Premium zgrada, prvi red do reke, BW Riva, bez pro",297000.0,297.000 €,5449.54,,54.5,2.0,,,,,,,,"Ulica Jedrenska 2, Beograd",Savski venac,,False,True,,,,,,,,,True,51,dup-5425643474436-5425643490356-5425644545135-5425644559045-5425644560367-5425645112262-5425645200409-5425645233975-5425645331743-5425645349970-5425645427918-5425645432042-5425645471051-5425645543966-5425645544752-5425645570699-5425645570699-5425645591054-5425645775713-5425646086599-5425646108605-5425646127095-5425646212633-5425646228616-5425646382454-5425646757830-5425646915507-5425647049316-5425647054582-5425647056819-5425647060886-5425647062990-5425647063470-5425647165452-5425647181870-5425647198460-5425647209895-5425647211991-5425647211992-5425647212382-5425647241347-5425647241368-5425647286575-5425647294452-5425647324824-5425647329702-5425647361940-5425647361963-5425647429570-5425647431198-5425647431441,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/premium-zgrada-prvi-red-do-reke-bw-riva-bez-p/5425647431441?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646086599,prodaja,"Bw Metropolitan, Dvosoban, Odmah Useljiv",285000.0,285.000 €,5480.77,,52.0,2.0,2.0,2-Bedroom,,,,,,Ulica Šumatovačka 36,Savski venac,,False,True,,,,,,,,,True,51,dup-5425643474436-5425643490356-5425644545135-5425644559045-5425644560367-5425645112262-5425645200409-5425645233975-5425645331743-5425645349970-5425645427918-5425645432042-5425645471051-5425645543966-5425645544752-5425645570699-5425645570699-5425645591054-5425645775713-5425646086599-5425646108605-5425646127095-5425646212633-5425646228616-5425646382454-5425646757830-5425646915507-5425647049316-5425647054582-5425647056819-5425647060886-5425647062990-5425647063470-5425647165452-5425647181870-5425647198460-5425647209895-5425647211991-5425647211992-5425647212382-5425647241347-5425647241368-5425647286575-5425647294452-5425647324824-5425647329702-5425647361940-5425647361963-5425647429570-5425647431198-5425647431441,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-metropolitan-dvosoban-odmah-useljiv/5425646086599?kid=4&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647255093,prodaja,"Prodaja, Bw Emerald, 68m²",375000.0,375.000 €,5491.29,,68.29,2.0,,,,,,,,Ulica Hercegovacka 14a,Savski venac,,False,,,,,,,,,,True,15,dup-5425645739672-5425645739672-5425645741358-5425646687135-5425646868783-5425646881265-5425647041770-5425647054204-5425647060887-5425647241366-5425647255093-5425647325470-5425647349233-5425647349264-5425647361950,"[""Owner"", ""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/prodaja-bw-emerald-68m/5425647255093?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425647361963,prodaja,"BW Garden Plaza, pogled na muzej Nikole Tesle ID#4",260000.0,260.000 €,4905.66,,53.0,2.0,,,,,,,,"Ulica Hercegovačka 23/209, Savski Venac",Savski venac,,False,,,,,,,,,,True,51,dup-5425643474436-5425643490356-5425644545135-5425644559045-5425644560367-5425645112262-5425645200409-5425645233975-5425645331743-5425645349970-5425645427918-5425645432042-5425645471051-5425645543966-5425645544752-5425645570699-5425645570699-5425645591054-5425645775713-5425646086599-5425646108605-5425646127095-5425646212633-5425646228616-5425646382454-5425646757830-5425646915507-5425647049316-5425647054582-5425647056819-5425647060886-5425647062990-5425647063470-5425647165452-5425647181870-5425647198460-5425647209895-5425647211991-5425647211992-5425647212382-5425647241347-5425647241368-5425647286575-5425647294452-5425647324824-5425647329702-5425647361940-5425647361963-5425647429570-5425647431198-5425647431441,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-garden-plaza-pogled-na-muzej-nikole-tesle/5425647361963?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425644559045,prodaja,"BW- Kings Park Residences, 54m2",310000.0,310.000 €,5740.74,,54.0,2.0,,,,,,BW Residence,,"Ulica Krunska 38, Beograd",Savski venac,,False,,,,,,,,,,True,51,dup-5425643474436-5425643490356-5425644545135-5425644559045-5425644560367-5425645112262-5425645200409-5425645233975-5425645331743-5425645349970-5425645427918-5425645432042-5425645471051-5425645543966-5425645544752-5425645570699-5425645570699-5425645591054-5425645775713-5425646086599-5425646108605-5425646127095-5425646212633-5425646228616-5425646382454-5425646757830-5425646915507-5425647049316-5425647054582-5425647056819-5425647060886-5425647062990-5425647063470-5425647165452-5425647181870-5425647198460-5425647209895-5425647211991-5425647211992-5425647212382-5425647241347-5425647241368-5425647286575-5425647294452-5425647324824-5425647329702-5425647361940-5425647361963-5425647429570-5425647431198-5425647431441,"[""Unknown""]",,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw--kings-park-residences-54m2/5425644559045?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
5425646931139,prodaja,"BW Quartet 3, uknjižen i odmah useljiv 58m2 + pm",260000.0,260.000 €,4482.76,,58.0,2.0,,,,,,,,Ulica Dimitrija Tucovića 77,Savski venac,,False,False,,,,,,,,,False,1,,[],,,2026-07-27T08:24:48.778539+00:00,2,https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-quartet-3-uknjizen-i-odmah-useljiv-58m2-pm/5425646931139?kid=1&sid=1785140835454,U pretrazi sajta možete željene oglase označiti kao izabrane i tako ih kasnije lakše pronaći. Želim da saznam više.
